Type,Product,Startdatum,Datum voltooid,Beschrijving,Bedrag,Kosten,Valuta,Status,Saldo
Kaartbetaling,Betaalrekening,2025-12-31 13:29:24,2026-01-01 11:41:22,Cupido Gebakskramen,-12.50,0.00,EUR,VOLTOOID,433.02
Kaartbetaling,Betaalrekening,2026-01-03 12:41:02,2026-01-04 08:52:59,Albert Heijn,-3.53,0.00,EUR,VOLTOOID,429.49
Kaartbetaling,Betaalrekening,2026-01-03 12:42:14,2026-01-04 08:53:29,TMC,-0.60,0.00,EUR,VOLTOOID,428.89
Kaartbetaling,Betaalrekening,2026-01-08 10:23:38,2026-01-09 06:07:07,Albert Heijn,-58.15,0.00,EUR,VOLTOOID,370.74
Kaartbetaling,Betaalrekening,2026-01-08 15:23:30,2026-01-09 06:07:27,APCOA Parking,-0.60,0.00,EUR,VOLTOOID,370.14
Kaartbetaling,Betaalrekening,2026-01-08 10:25:11,2026-01-09 06:07:28,TMC,-1.20,0.00,EUR,VOLTOOID,368.94
Kaartbetaling,Betaalrekening,2026-01-12 14:58:24,2026-01-13 03:41:28,Hoogvliet,-18.88,0.00,EUR,VOLTOOID,350.06
Kaartbetaling,Betaalrekening,2026-01-15 10:34:09,2026-01-15 15:44:15,Hoogvliet,-81.73,0.00,EUR,VOLTOOID,268.33
Kaartbetaling,Betaalrekening,2026-01-17 15:37:11,2026-01-18 03:13:55,Lidl,-5.79,0.00,EUR,VOLTOOID,262.54
Kaartbetaling,Betaalrekening,2026-01-22 15:43:36,2026-01-23 03:36:52,Hoogvliet,-55.38,0.00,EUR,VOLTOOID,207.16
Kaartbetaling,Betaalrekening,2026-01-23 13:43:01,2026-01-24 03:31:57,Lidl,-9.83,0.00,EUR,VOLTOOID,197.33
Kaartbetaling,Betaalrekening,2026-01-23 13:05:18,2026-01-24 06:49:24,Bpt Instapin,-98.30,0.00,EUR,VOLTOOID,99.03
Kaartbetaling,Betaalrekening,2026-01-24 11:51:08,2026-01-24 16:27:29,MHC De Reigers,-7.25,0.00,EUR,VOLTOOID,91.78
Geld toevoegen,Betaalrekening,2026-01-25 09:20:33,2026-01-25 09:20:34,Betaling van P.J.A. GEERS EO J.E.G.M. GEERS-POLMAN,1000.00,0.00,EUR,VOLTOOID,1091.78
Kaartbetaling,Betaalrekening,2026-01-25 16:36:01,2026-01-26 03:23:48,Hoogvliet,-4.37,0.00,EUR,VOLTOOID,1087.41
