ID,Date,ReferenceNumber,Ref4,OneDrivePath
40834,2018-04-26,Centr. Justitieel Incasso bureau,IMG_20180426_185030.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Centr. Justitieel Incasso bureau\IMG_20180426_185030.jpg
40845,2018-04-26,Action,20180426_143810.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\20180426_143810.jpg
42748,2018-04-26,Action,20180426_143810.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\20180426_143810.jpg
42749,2018-04-26,Action,20180426_143810.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\20180426_143810.jpg
41029,2018-05-31,Schoenservice,IMG_20180531_111854.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Schoenservice\IMG_20180531_111854.jpg
41030,2018-05-31,Schoenservice,IMG_20180531_111854.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Schoenservice\IMG_20180531_111854.jpg
41031,2018-05-31,Lidl,IMG_20180531_111636.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Lidl\IMG_20180531_111636.jpg
41032,2018-05-31,Lidl,IMG_20180531_111636.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Lidl\IMG_20180531_111636.jpg
41215,2018-06-15,Action,IMG_20180615_104316.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20180615_104316.jpg
41216,2018-06-15,Action,IMG_20180615_104316.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20180615_104316.jpg
41272,2018-06-28,Gamma,IMG_20180628_164507.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Gamma\IMG_20180628_164507.jpg
41273,2018-06-28,Gamma,IMG_20180628_164507.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Gamma\IMG_20180628_164507.jpg
41318,2018-06-29,Action,IMG_20180629_165021.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20180629_165021.jpg
41319,2018-06-29,Action,IMG_20180629_165021.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20180629_165021.jpg
41358,2018-07-10,Centr. Justitieel Incasso bureau,IMG_20180709_123132.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Centr. Justitieel Incasso bureau\IMG_20180709_123132.jpg
41444,2018-07-27,Action,IMG_20180727_123815.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20180727_123815.jpg
41445,2018-07-27,Action,IMG_20180727_123815.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20180727_123815.jpg
41504,2018-08-03,Action,IMG_20180803_093757.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20180803_093757.jpg
41505,2018-08-03,Action,IMG_20180803_093757.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20180803_093757.jpg
41518,2018-08-06,Gamma,IMG_20180806_192505.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Gamma\IMG_20180806_192505.jpg
41519,2018-08-06,Gamma,IMG_20180806_192505.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Gamma\IMG_20180806_192505.jpg
41522,2018-08-08,Action,IMG_20180808_162638.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20180808_162638.jpg
41523,2018-08-08,Action,IMG_20180808_162638.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20180808_162638.jpg
41665,2018-09-03,Lidl,IMG_20180903_094021.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Lidl\IMG_20180903_094021.jpg
41666,2018-09-03,Lidl,IMG_20180903_094021.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Lidl\IMG_20180903_094021.jpg
41715,2018-09-13,Mediamarkt,IMG_20180913_202145.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Mediamarkt\IMG_20180913_202145.jpg
41716,2018-09-13,Mediamarkt,IMG_20180913_202145.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Mediamarkt\IMG_20180913_202145.jpg
41717,2018-09-14,Action,IMG_20180914_104254.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20180914_104254.jpg
41718,2018-09-14,Action,IMG_20180914_104254.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20180914_104254.jpg
41786,2018-09-21,Action,IMG_20180921_115627.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20180921_115627.jpg
41787,2018-09-21,Action,IMG_20180921_115627.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20180921_115627.jpg
41799,2018-09-26,E-Bikepoint,E-Bikepoint_20180926_110932.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\E-Bikepoint\E-Bikepoint_20180926_110932.jpg
41800,2018-09-26,E-Bikepoint,E-Bikepoint_20180926_110932.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\E-Bikepoint\E-Bikepoint_20180926_110932.jpg
41885,2018-10-09,Action,IMG_20181009_161523.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20181009_161523.jpg
41886,2018-10-09,Action,IMG_20181009_161523.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20181009_161523.jpg
41887,2018-10-08,care4floor,care4floor 20181011_175637.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\care4floor\care4floor 20181011_175637.jpg
41888,2018-10-08,care4floor,care4floor 20181011_175637.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\care4floor\care4floor 20181011_175637.jpg
41970,2018-10-26,ALBERT HEIJN,IMG_20181026_153332.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\ALBERT HEIJN\IMG_20181026_153332.jpg
41971,2018-10-26,ALBERT HEIJN,IMG_20181026_153332.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\ALBERT HEIJN\IMG_20181026_153332.jpg
42055,2018-11-04,Action,IMG_20181104_121924.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20181104_121924.jpg
42056,2018-11-04,Action,IMG_20181104_121924.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20181104_121924.jpg
42057,2018-11-06,MM Hoofddorp,20181107_074210.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\MM Hoofddorp\20181107_074210.jpg
42058,2018-11-06,MM Hoofddorp,20181107_074210.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\MM Hoofddorp\20181107_074210.jpg
42091,2018-11-14,Action,IMG_20181114_115419.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20181114_115419.jpg
42092,2018-11-14,Action,IMG_20181114_115419.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20181114_115419.jpg
42135,2018-11-21,Allekabels ,AlleKabels 2024-07-22 235723.png,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Allekabels\AlleKabels 2024-07-22 235723.png
42136,2018-11-21,Allekabels ,AlleKabels 2024-07-22 235723.png,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Allekabels\AlleKabels 2024-07-22 235723.png
42197,2018-12-01,Action,IMG_20181201_151800.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20181201_151800.jpg
42198,2018-12-01,Action,IMG_20181201_151800.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20181201_151800.jpg
42288,2018-12-24,Action,IMG_20181224_092557.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20181224_092557.jpg
42289,2018-12-24,Action,IMG_20181224_092557.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Action\IMG_20181224_092557.jpg
42379,2019-01-12,Action,IMG_20190112_125622.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190112_125622.jpg
42380,2019-01-12,Action,IMG_20190112_125622.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190112_125622.jpg
42409,2019-01-14,Stroet,IMG_20190111_181122.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Stroet\IMG_20190111_181122.jpg
43263,2019-01-07,Stroet,IMG_20190111_181122.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Stroet\IMG_20190111_181122.jpg
43694,2019-01-07,Stroet,IMG_20190111_181122.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Stroet\IMG_20190111_181122.jpg
42432,2019-01-22,Gamma,IMG_20190122_141322.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Gamma\IMG_20190122_141322.jpg
42433,2019-01-22,Gamma,IMG_20190122_141322.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Gamma\IMG_20190122_141322.jpg
42442,2019-02-01,MM Hoofddorp,IMG_20190201_133409.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\MM Hoofddorp\IMG_20190201_133409.jpg
42443,2019-02-01,MM Hoofddorp,IMG_20190201_133409.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\MM Hoofddorp\IMG_20190201_133409.jpg
42444,2019-02-01,Action,IMG_20190201_113527.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190201_113527.jpg
42445,2019-02-01,Action,IMG_20190201_113527.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190201_113527.jpg
42448,2019-02-01,Laundry Land,Laundry Land 20190202_115509.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Laundry Land\Laundry Land 20190202_115509.jpg
42449,2019-02-01,Laundry Land,Laundry Land 20190202_115509.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Laundry Land\Laundry Land 20190202_115509.jpg
42555,2019-02-06,Action,IMG_20190208_105835.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190208_105835.jpg
42556,2019-02-06,Action,IMG_20190208_105835.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190208_105835.jpg
42557,2019-02-07,Action,IMG_20190207_143642.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190207_143642.jpg
42558,2019-02-07,Action,IMG_20190207_143642.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190207_143642.jpg
42562,2019-01-18,SchoenService,IMG_20190118_195626.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Schoenservice\IMG_20190118_195626.jpg
42563,2019-01-18,SchoenService,IMG_20190118_195626.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Schoenservice\IMG_20190118_195626.jpg
42626,2019-02-20,Action,IMG_20190220_111300.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190220_111300.jpg
42627,2019-02-20,Action,IMG_20190220_111300.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190220_111300.jpg
42630,2019-02-21,Leen installatiebedrijf,IMG_20190221_162220.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Leen installatiebedrijf\IMG_20190221_162220.jpg
42631,2019-02-21,Leen installatiebedrijf,IMG_20190221_162220.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Leen installatiebedrijf\IMG_20190221_162220.jpg
42634,2019-02-22,MM Hoofddorp,IMG_20190222_173716.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\MM Hoofddorp\IMG_20190222_173716.jpg
42635,2019-02-22,MM Hoofddorp,IMG_20190222_173716.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\MM Hoofddorp\IMG_20190222_173716.jpg
42636,2019-02-22,Action,IMG_20190222_174905.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190222_174905.jpg
42637,2019-02-22,Action,IMG_20190222_174905.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190222_174905.jpg
42743,2018-10-12,Idex,IDEX_20181013_200303.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Idex\IDEX_20181013_200303.jpg
42744,2018-10-12,Idex,IDEX_20181013_200303.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2018\Idex\IDEX_20181013_200303.jpg
42762,2019-03-14,Intratuin,IMG_20190314_170240.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Intratuin\IMG_20190314_170240.jpg
42763,2019-03-14,Intratuin,IMG_20190314_170240.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Intratuin\IMG_20190314_170240.jpg
42820,2019-03-16,Action,IMG_20190316_164306.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190316_164306.jpg
42821,2019-03-16,Action,IMG_20190316_164306.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190316_164306.jpg
42858,2019-03-26,Aldi,IMG_20190326_152632.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Aldi\IMG_20190326_152632.jpg
42859,2019-03-26,Aldi,IMG_20190326_152632.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Aldi\IMG_20190326_152632.jpg
42860,2019-03-26,Action,IMG_20190326_155521.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190326_155521.jpg
42861,2019-03-26,Action,IMG_20190326_155521.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190326_155521.jpg
43072,2019-04-25,Special Paint,Special Paint_20190425_132842.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Special Paint\Special Paint_20190425_132842.jpg
43073,2019-04-25,Special Paint,Special Paint_20190425_132842.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Special Paint\Special Paint_20190425_132842.jpg
43074,2019-04-23,Glaspunt,Glaspunt_20190424_145622.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Glaspunt\Glaspunt_20190424_145622.jpg
43075,2019-04-23,Glaspunt,Glaspunt_20190424_145622.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Glaspunt\Glaspunt_20190424_145622.jpg
43076,2019-04-24,Action,IMG_20190424_141513.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190424_141513.jpg
43077,2019-04-24,Action,IMG_20190424_141513.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190424_141513.jpg
43133,2019-04-30,Aquatic,Aquatic_20190430_152759.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Aquatic\Aquatic_20190430_152759.jpg
43134,2019-04-30,Aquatic,Aquatic_20190430_152759.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Aquatic\Aquatic_20190430_152759.jpg
43139,2019-05-06,Albert Heijn,IMG_20190506_192548.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Albert Heijn\IMG_20190506_192548.jpg
43140,2019-05-06,Albert Heijn,IMG_20190506_192548.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Albert Heijn\IMG_20190506_192548.jpg
43197,2019-05-06,Albert Heijn,IMG_20190506_192548.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Albert Heijn\IMG_20190506_192548.jpg
43148,2019-05-11,Action,IMG_20190511_154918.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190511_154918.jpg
43149,2019-05-11,Action,IMG_20190511_154918.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190511_154918.jpg
43209,2019-05-12,Gamma,IMG_20190512_145716.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Gamma\IMG_20190512_145716.jpg
43210,2019-05-12,Gamma,IMG_20190512_145716.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Gamma\IMG_20190512_145716.jpg
43211,2019-05-16,Action,IMG_20190516_104111.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190516_104111.jpg
43212,2019-05-16,Action,IMG_20190516_104111.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190516_104111.jpg
43303,2019-05-29,Action,IMG_20190529_110029.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190529_110029.jpg
43304,2019-05-29,Action,IMG_20190529_110029.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\IMG_20190529_110029.jpg
43305,2019-05-29,Hema,HEMA_20190529_110633.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Hema\HEMA_20190529_110633.jpg
43306,2019-05-29,Hema,HEMA_20190529_110633.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Hema\HEMA_20190529_110633.jpg
43336,2019-06-09,Action,20190608_142841.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\20190608_142841.jpg
43337,2019-06-09,Action,20190608_142841.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Action\20190608_142841.jpg
43485,2019-06-19,Schoenservice,IMG_20190619_125739.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Schoenservice\IMG_20190619_125739.jpg
43486,2019-06-19,Schoenservice,IMG_20190619_125739.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Schoenservice\IMG_20190619_125739.jpg
43491,2019-06-15,Sissy-Boy,Sissy-Boy_20190615_182103.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Sissy-Boy\Sissy-Boy_20190615_182103.jpg
43492,2019-06-15,Sissy-Boy,Sissy-Boy_20190615_182103.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Sissy-Boy\Sissy-Boy_20190615_182103.jpg
43517,2019-06-22,Bouwmaat,IMG_20190622_151907.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Bouwmaat\IMG_20190622_151907.jpg
43518,2019-06-22,Bouwmaat,IMG_20190622_151907.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Bouwmaat\IMG_20190622_151907.jpg
43520,2019-06-20,Blauwhof,Blauwhof IMG_20190624_120811.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Blauwhof\Blauwhof IMG_20190624_120811.jpg
43521,2019-06-20,Blauwhof,Blauwhof IMG_20190624_120811.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2019\Blauwhof\Blauwhof IMG_20190624_120811.jpg
