ID,Date,ReferenceNumber,Ref4,OneDrivePath
45523,2020-02-15,Action,IMG_20200215_133259.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200215_133259.jpg
45547,2020-02-18,Action,20200218_135305.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\20200218_135305.jpg
45548,2020-02-18,Action,20200218_135305.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\20200218_135305.jpg
45564,2020-02-25,Action,IMG_20200225_165540.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200225_165540.jpg
45565,2020-02-25,Action,IMG_20200225_165540.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200225_165540.jpg
45625,2020-02-28,Action,IMG_20200228_141725.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200228_141725.jpg
45626,2020-02-28,Action,IMG_20200228_141725.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200228_141725.jpg
45689,2020-03-11,Action,20200311_152730.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\20200311_152730.jpg
45690,2020-03-11,Action,20200311_152730.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\20200311_152730.jpg
45761,2020-03-18,Intratuin,20200318_152857.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Intratuin\20200318_152857.jpg
45762,2020-03-18,Intratuin,20200318_152857.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Intratuin\20200318_152857.jpg
45933,2020-04-21,Gamma,IMG_20200421_112105.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Gamma\IMG_20200421_112105.jpg
45934,2020-04-21,Gamma,IMG_20200421_112105.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Gamma\IMG_20200421_112105.jpg
45935,2020-04-22,Tahoua,Tahoua_20200424_183340.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Tahoua\Tahoua_20200424_183340.jpg
45936,2020-04-22,Tahoua,Tahoua_20200424_183340.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Tahoua\Tahoua_20200424_183340.jpg
45937,2020-04-23,Action,20200423_154436.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\20200423_154436.jpg
45938,2020-04-23,Action,20200423_154436.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\20200423_154436.jpg
45990,2020-03-20,Van den Heuvel Hoveniers,IMG_20200506_141931.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Vandenheuvelhoveniers\IMG_20200506_141931.jpg
45991,2020-03-20,Van den Heuvel Hoveniers,IMG_20200506_141931.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Vandenheuvelhoveniers\IMG_20200506_141931.jpg
46144,2020-05-27,Action,IMG_20200527_163720.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200527_163720.jpg
46145,2020-05-27,Action,IMG_20200527_163720.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200527_163720.jpg
46153,2020-06-12,Action,20200612_135938.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\20200612_135938.jpg
46228,2020-06-12,Action,20200612_135938.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\20200612_135938.jpg
46290,2020-06-26,Action,IMG_20200626_115528.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200626_115528.jpg
46291,2020-06-26,Action,IMG_20200626_115528.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200626_115528.jpg
46411,2020-07-14,Gamma,IMG_20200714_141635.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Gamma\IMG_20200714_141635.jpg
46412,2020-07-14,Gamma,IMG_20200714_141635.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Gamma\IMG_20200714_141635.jpg
46413,2020-07-15,MM Hoofddorp,IMG_20200715_112516.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\MM Hoofddorp\IMG_20200715_112516.jpg
46414,2020-07-15,MM Hoofddorp,IMG_20200715_112516.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\MM Hoofddorp\IMG_20200715_112516.jpg
46415,2020-07-22,Action,20200722_164627.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\20200722_164627.jpg
46416,2020-07-22,Action,20200722_164627.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\20200722_164627.jpg
46515,2020-07-31,Action,IMG_20200731_154314.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200731_154314.jpg
46516,2020-07-31,Action,IMG_20200731_154314.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200731_154314.jpg
46519,2020-08-08,MM Hoofddorp,IMG_20200808_122917.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\MM Hoofddorp\IMG_20200808_122917.jpg
46520,2020-08-08,MM Hoofddorp,IMG_20200808_122917.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\MM Hoofddorp\IMG_20200808_122917.jpg
46565,2020-08-20,Action,IMG_20200820_105035.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200820_105035.jpg
46566,2020-08-20,Action,IMG_20200820_105035.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200820_105035.jpg
46567,2020-08-22,Action,IMG_20200822_164734.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200822_164734.jpg
46568,2020-08-22,Action,IMG_20200822_164734.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200822_164734.jpg
46618,2020-08-30,Action,IMG_20200830_134106.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200830_134106.jpg
46619,2020-08-30,Action,IMG_20200830_134106.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200830_134106.jpg
46680,2020-09-06,Action,IMG_20200906_132605.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200906_132605.jpg
46681,2020-09-06,Action,IMG_20200906_132605.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200906_132605.jpg
46682,2020-09-09,Barbosa do Brasil,Barbarosa 20200909_162015.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Barbosa do Brasil\Barbarosa 20200909_162015.jpg
46683,2020-09-09,Barbosa do Brasil,Barbarosa 20200909_162015.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Barbosa do Brasil\Barbarosa 20200909_162015.jpg
46684,2020-09-09,The Twinning Company,20200909_162047.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\The Twinning Company\20200909_162047.jpg
46685,2020-09-09,The Twinning Company,20200909_162047.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\The Twinning Company\20200909_162047.jpg
46688,2020-09-09,Gone Arty,Gone Arty 20200909_162057.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Gone Arty\Gone Arty 20200909_162057.jpg
46689,2020-09-09,Gone Arty,Gone Arty 20200909_162057.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Gone Arty\Gone Arty 20200909_162057.jpg
47058,2020-09-09,Gone Arty,Gone Arty 20200909_162057.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Gone Arty\Gone Arty 20200909_162057.jpg
46690,2020-09-09,Fairplaza,FairPlaza_20200911_103557.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Fairplaza\FairPlaza_20200911_103557.jpg
46691,2020-09-09,Fairplaza,FairPlaza_20200911_103557.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Fairplaza\FairPlaza_20200911_103557.jpg
46748,2020-09-25,MM Hoofddorp,IMG_20200925_144807.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\MM Hoofddorp\IMG_20200925_144807.jpg
46749,2020-09-25,MM Hoofddorp,IMG_20200925_144807.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\MM Hoofddorp\IMG_20200925_144807.jpg
46750,2020-09-29,Action,IMG_20200929_103448.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200929_103448.jpg
46751,2020-09-29,Action,IMG_20200929_103448.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20200929_103448.jpg
46884,2020-10-06,Action,IMG_20201006_154700.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20201006_154700.jpg
46885,2020-10-06,Action,IMG_20201006_154700.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20201006_154700.jpg
46958,2020-10-12,Budget Sanitair,Budget Sanitair 220201012.png,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Budget Sanitair\Budget Sanitair 220201012.png
46959,2020-10-12,Budget Sanitair,Budget Sanitair 220201012.png,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Budget Sanitair\Budget Sanitair 220201012.png
47031,2020-10-24,Action,IMG_20201024_143132.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20201024_143132.jpg
47032,2020-10-24,Action,IMG_20201024_143132.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20201024_143132.jpg
47113,2020-11-13,Action,IMG_20201113_142328.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20201113_142328.jpg
47114,2020-11-13,Action,IMG_20201113_142328.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20201113_142328.jpg
47270,2020-12-10,Action,IMG_20201210_162452.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20201210_162452.jpg
47271,2020-12-10,Action,IMG_20201210_162452.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2020\Action\IMG_20201210_162452.jpg
48557,2021-06-08,Afstandsbediening,Afstandsbediening 2024-07-22 234358.png,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Afstandsbediening\Afstandsbediening 2024-07-22 234358.png
48558,2021-06-08,Afstandsbediening,Afstandsbediening 2024-07-22 234358.png,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Afstandsbediening\Afstandsbediening 2024-07-22 234358.png
48621,2021-07-15,Action,IMG_20210715_130724.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Action\IMG_20210715_130724.jpg
48622,2021-07-15,Action,IMG_20210715_130724.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Action\IMG_20210715_130724.jpg
48623,2021-07-21,Action,IMG_20210721_153035.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Action\IMG_20210721_153035.jpg
48624,2021-07-21,Action,IMG_20210721_153035.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Action\IMG_20210721_153035.jpg
48717,2021-07-31,Leen installatiebedrijf,IMG_20210731_121225.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Leen installatiebedrijf\IMG_20210731_121225.jpg
48718,2021-07-31,Leen installatiebedrijf,IMG_20210731_121225.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Leen installatiebedrijf\IMG_20210731_121225.jpg
48828,2021-08-09,bol.com,SignProducts20210809.JPG,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\bol.com\SignProducts20210809.JPG
48829,2021-08-09,bol.com,SignProducts20210809.JPG,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\bol.com\SignProducts20210809.JPG
48836,2021-09-01,Albert Heijn,20210901_154358.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Albert Heijn\20210901_154358.jpg
48837,2021-09-01,Albert Heijn,20210901_154358.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Albert Heijn\20210901_154358.jpg
48838,2021-09-01,Action,20210901_152232.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Action\20210901_152232.jpg
48839,2021-09-01,Action,20210901_152232.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Action\20210901_152232.jpg
49128,2021-09-05,Mundomi,Mundomi_20211012_142756.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Mundomi\Mundomi_20211012_142756.jpg
49129,2021-09-05,Mundomi,Mundomi_20211012_142756.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Mundomi\Mundomi_20211012_142756.jpg
49464,2021-12-04,SchoenService,1638636091622.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\SchoenService\1638636091622.jpg
49465,2021-12-04,SchoenService,1638636091622.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\SchoenService\1638636091622.jpg
49483,2021-12-02,Action,1638445002498.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Action\1638445002498.jpg
49484,2021-12-02,Action,1638445002498.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Action\1638445002498.jpg
49503,2021-12-11,De Zeeuw,55-MG-HN-2021.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\De Zeeuw\55-MG-HN-2021.jpg
49512,2021-12-09,Global Garden,Global Garden 20211209_125517.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Global Garden\Global Garden 20211209_125517.jpg
49513,2021-12-09,Global Garden,Global Garden 20211209_125517.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2021\Global Garden\Global Garden 20211209_125517.jpg
50120,2022-02-25,Action,Action 2022-02-05.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\Action\Action 2022-02-05.jpg
50121,2022-02-25,Action,Action 2022-02-05.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\Action\Action 2022-02-05.jpg
50585,2022-05-10,Action,20220510_103830.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\Action\20220510_103830.jpg
50586,2022-05-10,Action,20220510_103830.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\Action\20220510_103830.jpg
51124,2022-07-01,Action,IMG_20220701_174537.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\Action\IMG_20220701_174537.jpg
51125,2022-07-01,Action,IMG_20220701_174537.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\Action\IMG_20220701_174537.jpg
51143,2022-07-12,Action,1657623869869.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\Action\1657623869869.jpg
51144,2022-07-12,Action,1657623869869.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\Action\1657623869869.jpg
51249,2022-08-02,WestCoast Motors,1659457105143.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\WestCoast Motors\1659457105143.jpg
51250,2022-08-02,WestCoast Motors,1659457105143.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\WestCoast Motors\1659457105143.jpg
51263,2022-07-29,vdValk,vdValk 1659088495672.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\vdValk\vdValk 1659088495672.jpg
51264,2022-07-29,vdValk,vdValk 1659088495672.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\vdValk\vdValk 1659088495672.jpg
51505,2022-08-18,Blokker,20220818_191100.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\Blokker\20220818_191100.jpg
51506,2022-08-18,Blokker,20220818_191100.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\Blokker\20220818_191100.jpg
51783,2022-09-23,Action,1663934662123.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\Action\1663934662123.jpg
51784,2022-09-23,Action,1663934662123.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\Action\1663934662123.jpg
51991,2022-10-26,Action,20221026_163221.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\Action\20221026_163221.jpg
51992,2022-10-26,Action,20221026_163221.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2022\Action\20221026_163221.jpg
52813,2023-02-23,Action,20230223_111741.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2023\Action\20230223_111741.jpg
52814,2023-02-23,Action,20230223_111741.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2023\Action\20230223_111741.jpg
53601,2023-05-23,Action,20230523_152344.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2023\Action\20230523_152344.jpg
53602,2023-05-23,Action,20230523_152344.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2023\Action\20230523_152344.jpg
53752,2023-05-30,bol.com,20230601_143728.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2023\bol.com\20230601_143728.jpg
53753,2023-05-30,bol.com,20230601_143728.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2023\bol.com\20230601_143728.jpg
54083,2023-06-01,Sikkens,20230601_143728.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2023\bol.com\20230601_143728.jpg
54084,2023-06-01,Sikkens,20230601_143728.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2023\bol.com\20230601_143728.jpg
54540,2023-09-05,Action,20230905_113531.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2023\Action\20230905_113531.jpg
54541,2023-09-05,Action,20230905_113531.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2023\Action\20230905_113531.jpg
55232,2023-12-06,Action,20231206_161013.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2023\Action\20231206_161013.jpg
55233,2023-12-06,Action,20231206_161013.jpg,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2023\Action\20231206_161013.jpg
55245,2023-11-22,Briters,Briters 20231122.png,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2023\Briters\Briters 20231122.png
55246,2023-11-22,Briters,Briters 20231122.png,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2023\Briters\Briters 20231122.png
55253,2023-12-27,Jaarbeurs,Jaarbeurs 20231227.png,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2023\Jaarbeurs\Jaarbeurs 20231227.png
55254,2023-12-27,Jaarbeurs,Jaarbeurs 20231227.png,C:\Users\peter\OneDrive\Admin\reports\GoodwinSolutions2023\Jaarbeurs\Jaarbeurs 20231227.png
